list-none-s,1,1000,1,3000,3973240,1324,25
list-none-s,2,1000,1,6000,25526357,4254,4246
list-none-s,4,1000,1,12000,98646698,8220,21496
list-none-s,8,1000,1,24000,404434535,16851,108691
list-none-s,12,1000,1,36000,1256370305,34899,367339
list-none-s,16,1000,1,48000,2668983069,55603,806889
list-none-s,24,1000,1,72000,5012448881,69617,1334833
list-none-m,1,1000,1,3000,4113944,1371,26
list-none-m,2,1000,1,6000,26453165,4408,4400
list-none-m,4,1000,1,12000,96609643,8050,23671
list-none-m,8,1000,1,24000,430882383,17953,119607
list-none-m,12,1000,1,36000,1059043502,29417,302101
list-none-m,16,1000,1,48000,2620728096,54598,768989
list-none-m,24,1000,1,72000,4642775594,64482,1295819
list-id-none,1,1,4,3,126275,42091,19791013
list-id-none,1,2,4,6,118221,19703,23208240
list-id-none,1,4,4,12,101782,8481,13235744
list-id-none,1,8,4,24,129776,5407,9746584
list-id-none,1,16,4,48,151133,3148,9953406
list-id-none,4,1,4,12,164126,13677,62887820
list-id-none,4,2,4,24,165717,6904,17203576
list-id-none,4,4,4,48,204678,4264,9658666
list-id-none,4,8,4,96,182579,1901,14160168
list-id-none,8,1,4,24,293978,12249,54429660
list-id-none,8,2,4,48,274241,5713,16286168
list-id-none,12,1,4,36,385681,10713,64908673
list-id-none,12,2,4,72,376354,5227,26677816
list-id-none,16,1,4,48,508566,10595,13838460
list-id-none,16,2,4,96,584827,6091,14639768
list-id-s,1,10,4,30,99418,3313,40
list-id-s,1,20,4,60,122528,2042,33
list-id-s,1,40,4,120,190049,1583,28
list-id-s,1,80,4,240,264498,1102,27
list-id-s,4,10,4,120,190640,1588,134
list-id-s,4,20,4,240,228994,954,631
list-id-s,4,40,4,480,353497,736,756
list-id-s,4,80,4,960,753965,785,1034
list-id-s,8,10,4,240,268441,1118,213
list-id-s,8,20,4,480,388284,808,1212
list-id-s,8,40,4,960,711764,741,1976
list-id-s,8,80,4,1920,1682694,876,3717
list-id-s,12,10,4,360,452481,1256,128
list-id-s,12,20,4,720,549636,763,1999
list-id-s,12,40,4,1440,1204457,836,4713
list-id-s,12,80,4,2880,2987475,1037,7805
list-id-s,16,10,4,480,609676,1270,151
list-id-s,16,20,4,960,783312,815,3116
list-id-s,16,40,4,1920,1847767,962,8014
list-id-s,16,80,4,3840,5562587,1448,16152
list-id-m,1,10,4,30,88465,2948,72
list-id-m,1,20,4,60,141739,2362,51
list-id-m,1,40,4,120,196121,1634,37
list-id-m,1,80,4,240,239155,996,31
list-id-m,4,10,4,120,203153,1692,590
list-id-m,4,20,4,240,284138,1183,1001
list-id-m,4,40,4,480,663359,1381,1893
list-id-m,4,80,4,960,972624,1013,1472
list-id-m,8,10,4,240,364097,1517,1855
list-id-m,8,20,4,480,538136,1121,1961
list-id-m,8,40,4,960,1134957,1182,4215
list-id-m,8,80,4,1920,2153153,1121,4697
list-id-m,12,10,4,360,501778,1393,1593
list-id-m,12,20,4,720,764510,1061,4323
list-id-m,12,40,4,1440,1448836,1006,6245
list-id-m,12,80,4,2880,3236421,1123,8152
list-id-m,16,10,4,480,713210,1485,2022
list-id-m,16,20,4,960,1030911,1073,5845
list-id-m,16,40,4,1920,1992780,1037,8334
list-id-m,16,80,4,3840,4499034,1171,12343
list-none-m,1,1000,2,3000,2254255,751,26
list-none-m,2,1000,2,6000,19901324,3316,2497
list-none-m,4,1000,2,12000,50180380,4181,10075
list-none-m,8,1000,2,24000,205309161,8554,52956
list-none-m,12,1000,2,36000,492109259,13669,138251
list-none-m,1,1000,4,3000,1359392,453,26
list-none-m,2,1000,4,6000,10814455,1802,981
list-none-m,4,1000,4,12000,23865223,1988,3473
list-none-m,8,1000,4,24000,79059209,3294,16404
list-none-m,12,1000,4,36000,160176111,4449,39542
list-none-m,1,1000,8,3000,904844,301,26
list-none-m,2,1000,8,6000,6221991,1036,431
list-none-m,4,1000,8,12000,9785998,815,1072
list-none-m,8,1000,8,24000,24097146,1004,3794
list-none-m,12,1000,8,36000,48440672,1345,9317
list-none-m,1,1000,16,3000,721447,240,27
list-none-m,2,1000,16,6000,2104319,350,122
list-none-m,4,1000,16,12000,5666805,472,493
list-none-m,8,1000,16,24000,11214172,467,1305
list-none-m,12,1000,16,36000,20403213,566,2960
list-none-s,1,1000,2,3000,2296668,765,29
list-none-s,2,1000,2,6000,21380179,3563,2038
list-none-s,4,1000,2,12000,56318708,4693,11184
list-none-s,8,1000,2,24000,146304335,6096,36896
list-none-s,12,1000,2,36000,379611306,10544,104896
list-none-s,1,1000,4,3000,1350404,450,24
list-none-s,2,1000,4,6000,11886517,1981,648
list-none-s,4,1000,4,12000,26185091,2182,3547
list-none-s,8,1000,4,24000,48497223,2020,9904
list-none-s,12,1000,4,36000,111394089,3094,26904
list-none-s,1,1000,8,3000,859748,286,24
list-none-s,2,1000,8,6000,6570404,1095,242
list-none-s,4,1000,8,12000,12758832,1063,1074
list-none-s,8,1000,8,24000,19562901,815,2843
list-none-s,12,1000,8,36000,36051315,1001,6652
list-none-s,1,1000,16,3000,652245,217,24
list-none-s,2,1000,16,6000,3949160,658,149
list-none-s,4,1000,16,12000,6819152,568,374
list-none-s,8,1000,16,24000,9367070,390,942
list-none-s,12,1000,16,36000,15024823,417,2007
